"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ZNF93",1.69470559846197e-40,-0.954430041747583,0.124,0.19,6.20109725533221e-36
"AL096870.8",1.81742402625089e-40,-0.756361140966737,0.134,0.203,6.65013625445464e-36
"IRAK1BP1",2.00724475148395e-40,-1.12865399464413,0.067,0.12,7.3447092701549e-36
"SFT2D3",2.18136119019539e-40,-1.08203978545337,0.07,0.123,7.98181873104395e-36
"IMMP1L",2.26505111756458e-40,-0.528994694717638,0.255,0.339,8.28804854428055e-36
"HNRNPC",2.27148237363366e-40,0.29933935353773,0.964,0.958,8.31158115336292e-36
"AC005920.2",2.35260972742601e-40,1.1778011648609,0.219,0.14,8.6084342536245e-36
"TMEM45A",2.53755781079615e-40,0.375516274391982,0.677,0.617,9.2851777854842e-36
"CHMP6",2.60997978493298e-40,-0.741157290105605,0.139,0.208,9.55017703104826e-36
"STOX2",2.62765320366529e-40,-1.19732206732419,0.054,0.103,9.61484583753168e-36
"XAGE2",2.71925418809139e-40,0.790957847131604,0.224,0.139,9.9500229996452e-36
"PPP1R18",3.02221993780164e-40,0.449969785361817,0.598,0.516,1.105860497441e-35
"CARS2",3.02280929700468e-40,-0.496573744578602,0.293,0.375,1.10607614986698e-35
"HECTD4",3.02655924669657e-40,-0.329569933130041,0.519,0.602,1.10744829395874e-35
"LINC01416",3.11622559674558e-40,-0.428207491912826,0.245,0.333,1.14025810810517e-35
"UVSSA",3.25183121318226e-40,-0.80563703485663,0.113,0.177,1.18987755921552e-35
"MOB2",3.32829954874602e-40,-0.550162126329192,0.253,0.335,1.21785808788166e-35
"CTHRC1",3.33352167250057e-40,0.421232639078577,0.672,0.607,1.21976891518468e-35
"NPRL2",3.34896067180539e-40,-0.808029860827722,0.123,0.19,1.22541819942031e-35
"LACTB2",3.36769228735298e-40,-0.888289142867325,0.122,0.187,1.23227228486533e-35
"DDX10",3.59967787321833e-40,-0.504394092955787,0.332,0.415,1.31715813058932e-35
"TRAF3IP1",4.05727706126057e-40,-0.871299545286864,0.133,0.2,1.48459824948585e-35
"NDUFA5",4.0988032865404e-40,-0.279007277988562,0.644,0.726,1.499793110578e-35
"MAVS",4.15619770482307e-40,-0.52385497107395,0.266,0.347,1.52079430217181e-35
"INTS6",4.51181698995549e-40,-0.404893413811256,0.528,0.598,1.65091895479461e-35
"MIR193BHG",4.55651163967783e-40,1.47398562828591,0.118,0.054,1.66727317407452e-35
"TICAM1",4.67852029844045e-40,0.868990775375545,0.229,0.146,1.71191736240235e-35
"CCDC122",4.72658026013258e-40,-0.737072608106072,0.203,0.277,1.72950298298511e-35
"PHC1",5.04313298547486e-40,-0.880196418334443,0.104,0.167,1.8453327907151e-35
"PRR13",5.23858561536808e-40,-0.349980833340721,0.528,0.613,1.91685086251934e-35
"AC078923.1",5.39645126863864e-40,-1.06890622457152,0.128,0.194,1.97461548370756e-35
"FAM120B",5.9126199130571e-40,-0.385078103344985,0.48,0.558,2.16348675238672e-35
"SLC12A9",6.03619970423581e-40,-0.998868770434286,0.085,0.143,2.20870583377693e-35
"CYB5R3",6.06962144750903e-40,-0.294051734873852,0.588,0.673,2.22093518385803e-35
"NXT1",6.10359282587926e-40,0.547272903331338,0.419,0.324,2.23336565091748e-35
"JKAMP",6.28029744168515e-40,-0.402589734171769,0.395,0.488,2.29802363688701e-35
"EPB41",6.35778011014479e-40,1.0417127342183,0.173,0.098,2.32637532010308e-35
"NUFIP2",6.51060203367029e-40,0.362327026509487,0.76,0.713,2.3822943901403e-35
"FBXO25",8.1163991956437e-40,-0.825931927494046,0.12,0.185,2.96987162967799e-35
"BLCAP",8.30653448817384e-40,-0.653250505293016,0.236,0.313,3.03944403456769e-35
"PLCD3",8.34348856585636e-40,1.14570537200836,0.128,0.062,3.0529659011325e-35
"DLG1",8.57124985708273e-40,0.409851902358597,0.74,0.684,3.13630603520514e-35
"AP2A2",8.78190591922825e-40,-0.354395535229698,0.512,0.59,3.21338719490481e-35
"LYVE1",9.0200797167538e-40,-0.623215338980495,0.164,0.239,3.30053736915738e-35
"GLIS2",9.10884936833041e-40,-0.605309810775715,0.175,0.252,3.33301907236578e-35
"POLR1B",9.13368104398139e-40,-0.893873838133667,0.097,0.158,3.34210523080323e-35
"ZBTB10",1.12363827160425e-39,-0.261784033914302,0.361,0.459,4.11150479962712e-35
"PGP",1.14023270127048e-39,-0.586662254704586,0.23,0.309,4.17222547721883e-35
"TMED7",1.21131344265871e-39,0.402879533133108,0.688,0.635,4.43231701803247e-35
"GNS",1.40963396451136e-39,-0.481807857048304,0.321,0.404,5.15799163954353e-35
"ISOC2",1.4446448990217e-39,-0.38139505059119,0.36,0.451,5.2861001500103e-35
"ALG13",1.5341457560314e-39,-0.398372472934627,0.482,0.559,5.61359273589448e-35
"MMP16",1.60440986479562e-39,-0.343343171650418,0.26,0.35,5.87069613627365e-35
"FBXO31",1.64146428407507e-39,-0.694309583496389,0.155,0.227,6.00628196185908e-35
"ITGB2",1.64919542351708e-39,1.24765617961953,0.146,0.077,6.03457097419136e-35
"LASP1",1.70330028893389e-39,-0.455454412328152,0.457,0.537,6.23254608723798e-35
"PHYHD1",1.72445252157265e-39,-0.726477615791036,0.13,0.198,6.30994422168649e-35
"ZFAND4",1.83877370973857e-39,-0.952566187364901,0.075,0.131,6.72825688130439e-35
"YIPF6",1.85283766799897e-39,0.44589591317552,0.547,0.46,6.77971831097504e-35
"RMDN1",2.09915891375837e-39,-0.558807253422814,0.258,0.337,7.68103238133324e-35
"OGG1",2.10802454442758e-39,-0.831467158590474,0.114,0.177,7.71347261051497e-35
"SGPL1",2.27317144057411e-39,-0.506002611102312,0.33,0.41,8.31776161820471e-35
"LYRM7",2.32805659756135e-39,-0.847207768705434,0.127,0.192,8.51859189613672e-35
"RAB1A",2.42680501651016e-39,0.258583170985807,0.937,0.931,8.87992223591233e-35
"TNKS1BP1",2.44542982133629e-39,-0.494755325366387,0.316,0.399,8.94807225925162e-35
"HMOX2",2.46958135604577e-39,-0.553315181130413,0.263,0.343,9.03644513990707e-35
"LRRC49",2.48142003283481e-39,1.43460313473308,0.224,0.146,9.07976404214586e-35
"HIBCH",2.52827614223365e-39,-0.543377972707431,0.252,0.334,9.25121523204715e-35
"GREB1",2.75303282352686e-39,1.32979991709325,0.149,0.08,1.00736224045671e-34
"ANKRD49",2.89745093173343e-39,-0.66860572410949,0.175,0.248,1.06020627043058e-34
"ZFAND2B",2.91254206599818e-39,-0.633421203127182,0.201,0.276,1.0657282673694e-34
"NUP50-DT",2.94021824126106e-39,-0.747036478759686,0.128,0.196,1.07585525665984e-34
"CHKA",2.96696791165882e-39,0.704711492846423,0.265,0.177,1.08564322855508e-34
"IQCE",3.07532906993536e-39,-0.974150926861364,0.076,0.131,1.12529365998005e-34
"TOLLIP",3.18063154046817e-39,0.591234016338622,0.322,0.228,1.16382488697271e-34
"METTL3",3.26626931477773e-39,-0.590183007557453,0.217,0.294,1.19516060497032e-34
"ANKRD46",3.48624593466003e-39,-0.730695493731534,0.172,0.243,1.27565224995145e-34
"RAB11B",3.7640199422827e-39,-0.391672771368623,0.458,0.536,1.37729253708066e-34
"SEC23IP",3.8434866664122e-39,0.491438799544702,0.456,0.359,1.40637020610689e-34
"UNC50",3.94493976286204e-39,-0.428905130240359,0.396,0.477,1.44349290862885e-34
"STAT1",3.9906397728478e-39,-0.46586664657855,0.294,0.38,1.46021499928274e-34
"PPWD1",4.08348488575903e-39,-0.493797027345429,0.301,0.383,1.49418795454809e-34
"GSE1",4.1402694589485e-39,0.674232726467765,0.282,0.193,1.51496599772385e-34
"ATP9B",4.40009677222975e-39,-0.309142944984993,0.454,0.542,1.61003940992659e-34
"CS",4.4495111959152e-39,-0.482136578644115,0.327,0.407,1.62812064169733e-34
